candidate_id,position_id,status,ts,filename
123,15,Profile Created,2022-01-01 11:29:53,status_history_2022-02-19_03-14-00.csv
123,15,Application Completed,2022-01-06 12:31:46,status_history_2022-02-19_03-14-00.csv
123,15,Application Reviewed,2022-01-08 12:21:55,status_history_2022-02-19_03-14-00.csv
123,15,Phone Interview Requested,2022-01-12 12:16:14,status_history_2022-02-19_03-14-00.csv
123,15,Phone Interview Scheduled,2022-01-14 11:53:54,status_history_2022-02-19_03-14-00.csv
123,15,Phone Interview Completed,2022-01-19 11:46:53,status_history_2022-02-19_03-14-00.csv
123,15,On-Site Interview Requested,2022-01-23 12:16:19,status_history_2022-02-19_03-14-00.csv
123,15,On-Site Interview Scheduled,2022-01-26 11:54:31,status_history_2022-02-19_03-14-00.csv
123,15,On-Site Interview Completed,2022-02-01 11:57:32,status_history_2022-02-19_03-14-00.csv
123,15,Offer Extended,2022-02-16 12:24:46,status_history_2022-02-19_03-14-00.csv
123,15,Offer Accepted,2022-02-18 12:12:31,status_history_2022-02-19_03-14-00.csv
124,20,Profile Created,2022-09-01 11:48:37,status_history_2022-09-28_03-19-00.csv
124,20,Application Completed,2022-09-11 12:31:05,status_history_2022-09-28_03-19-00.csv
124,20,Application Reviewed,2022-09-16 12:54:58,status_history_2022-09-28_03-19-00.csv
124,20,Phone Interview Requested,2022-09-17 12:24:25,status_history_2022-09-28_03-19-00.csv
124,20,Phone Interview Scheduled,2022-09-18 11:36:17,status_history_2022-09-28_03-19-00.csv
124,20,Phone Interview Completed,2022-09-22 12:10:17,status_history_2022-09-28_03-19-00.csv
124,20,Phone Interview Terminated,2022-09-27 12:42:13,status_history_2022-09-28_03-19-00.csv
125,3,Profile Created,2021-05-29 12:07:04,status_history_2021-07-17_03-18-00.csv
125,3,Application Completed,2021-06-09 12:40:07,status_history_2021-07-17_03-18-00.csv
125,3,Application Reviewed,2021-06-13 11:56:48,status_history_2021-07-17_03-18-00.csv
125,3,Phone Interview Requested,2021-06-14 12:33:56,status_history_2021-07-17_03-18-00.csv
125,3,Phone Interview Scheduled,2021-06-15 12:34:01,status_history_2021-07-17_03-18-00.csv
125,3,Phone Interview Completed,2021-06-21 11:34:07,status_history_2021-07-17_03-18-00.csv
125,3,On-Site Interview Requested,2021-06-25 12:36:10,status_history_2021-07-17_03-18-00.csv
125,3,On-Site Interview Scheduled,2021-06-27 11:39:53,status_history_2021-07-17_03-18-00.csv
125,3,On-Site Interview Completed,2021-07-13 11:54:13,status_history_2021-07-17_03-18-00.csv
125,3,On-Site Interview Terminated,2021-07-16 11:17:23,status_history_2021-07-17_03-18-00.csv
126,4,Profile Created,2021-06-13 11:46:03,status_history_2021-06-22_03-19-00.csv
126,4,Application Completed,2021-06-15 11:38:04,status_history_2021-06-22_03-19-00.csv
126,4,Application Reviewed,2021-06-17 11:42:10,status_history_2021-06-22_03-19-00.csv
126,4,Application Terminated,2021-06-21 11:47:04,status_history_2021-06-22_03-19-00.csv
127,8,Profile Created,2021-07-26 11:09:03,status_history_2021-09-12_03-12-00.csv
127,8,Application Completed,2021-08-02 11:45:27,status_history_2021-09-12_03-12-00.csv
127,8,Application Reviewed,2021-08-04 12:39:28,status_history_2021-09-12_03-12-00.csv
127,8,Phone Interview Requested,2021-08-07 12:33:40,status_history_2021-09-12_03-12-00.csv
127,8,Phone Interview Scheduled,2021-08-08 12:33:49,status_history_2021-09-12_03-12-00.csv
127,8,Phone Interview Completed,2021-08-13 12:01:26,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Requested,2021-08-19 11:44:42,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Scheduled,2021-08-22 11:30:06,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Completed,2021-09-11 11:45:12,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Terminated,2021-09-11 12:26:04,status_history_2021-09-12_03-12-00.csv
128,2,Profile Created,2021-01-30 12:22:07,status_history_2021-03-20_03-10-00.csv
128,2,Application Completed,2021-02-06 12:56:42,status_history_2021-03-20_03-10-00.csv
128,2,Application Reviewed,2021-02-12 11:39:11,status_history_2021-03-20_03-10-00.csv
128,2,Phone Interview Requested,2021-02-13 11:26:30,status_history_2021-03-20_03-10-00.csv
128,2,Phone Interview Scheduled,2021-02-16 12:00:24,status_history_2021-03-20_03-10-00.csv
128,2,Phone Interview Completed,2021-02-23 12:00:38,status_history_2021-03-20_03-10-00.csv
128,2,On-Site Interview Requested,2021-02-24 11:01:19,status_history_2021-03-20_03-10-00.csv
128,2,On-Site Interview Scheduled,2021-02-25 13:05:20,status_history_2021-03-20_03-10-00.csv
128,2,On-Site Interview Completed,2021-03-02 11:43:48,status_history_2021-03-20_03-10-00.csv
128,2,On-Site Interview Terminated,2021-03-19 11:14:13,status_history_2021-03-20_03-10-00.csv
128,12,Profile Created,2021-10-30 11:50:55,status_history_2021-11-22_03-08-00.csv
128,12,Application Completed,2021-11-02 12:02:27,status_history_2021-11-22_03-08-00.csv
128,12,Application Reviewed,2021-11-05 12:42:59,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Requested,2021-11-11 12:00:51,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Scheduled,2021-11-12 11:24:41,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Completed,2021-11-16 11:33:19,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Terminated,2021-11-21 12:40:02,status_history_2021-11-22_03-08-00.csv
129,16,Profile Created,2022-04-02 11:45:50,status_history_2022-04-20_03-15-00.csv
129,16,Application Completed,2022-04-12 12:31:33,status_history_2022-04-20_03-15-00.csv
129,16,Application Reviewed,2022-04-17 12:20:34,status_history_2022-04-20_03-15-00.csv
129,16,Application Terminated,2022-04-19 12:14:29,status_history_2022-04-20_03-15-00.csv
130,4,Profile Created,2021-05-27 11:40:16,workflow-file-Friday-2021-07-02_03-09-00.csv
130,4,Application Completed,2021-06-16 12:30:17,workflow-file-Friday-2021-07-02_03-09-00.csv
130,4,Application Reviewed,2021-06-21 12:15:45,workflow-file-Friday-2021-07-02_03-09-00.csv
130,4,Phone Interview Requested,2021-06-22 12:18:39,workflow-file-Friday-2021-07-02_03-09-00.csv
130,4,Phone Interview Scheduled,2021-06-25 12:02:11,workflow-file-Friday-2021-07-02_03-09-00.csv
130,4,Phone Interview Completed,2021-06-30 11:46:35,workflow-file-Friday-2021-07-02_03-09-00.csv
130,4,Phone Interview Terminated,2021-07-01 11:45:20,workflow-file-Friday-2021-07-02_03-09-00.csv
131,6,Profile Created,2021-05-17 12:45:09,workflow-file-Saturday-2021-06-26_03-16-00.csv
131,6,Application Completed,2021-06-08 12:18:11,workflow-file-Saturday-2021-06-26_03-16-00.csv
131,6,Application Reviewed,2021-06-14 12:17:16,workflow-file-Saturday-2021-06-26_03-16-00.csv
131,6,Phone Interview Requested,2021-06-15 12:26:51,workflow-file-Saturday-2021-06-26_03-16-00.csv
131,6,Phone Interview Scheduled,2021-06-17 12:02:37,workflow-file-Saturday-2021-06-26_03-16-00.csv
131,6,Phone Interview Completed,2021-06-25 11:26:38,workflow-file-Saturday-2021-06-26_03-16-00.csv
131,6,Phone Interview Terminated,2021-06-25 11:54:28,workflow-file-Saturday-2021-06-26_03-16-00.csv
131,20,Profile Created,2022-09-07 12:02:54,status_history_2022-10-19_03-05-00.csv
131,20,Application Completed,2022-09-08 11:29:27,status_history_2022-10-19_03-05-00.csv
131,20,Application Reviewed,2022-09-12 11:21:13,status_history_2022-10-19_03-05-00.csv
131,20,Phone Interview Requested,2022-09-16 12:13:33,status_history_2022-10-19_03-05-00.csv
131,20,Phone Interview Scheduled,2022-09-18 12:47:14,status_history_2022-10-19_03-05-00.csv
131,20,Phone Interview Completed,2022-09-27 11:51:12,status_history_2022-10-19_03-05-00.csv
131,20,On-Site Interview Requested,2022-09-28 11:41:18,status_history_2022-10-19_03-05-00.csv
131,20,On-Site Interview Scheduled,2022-10-01 12:27:56,status_history_2022-10-19_03-05-00.csv
131,20,Candidate Withdrew,2022-10-18 10:53:36,status_history_2022-10-19_03-05-00.csv
132,10,Profile Created,2021-08-26 11:35:16,status_history_2021-09-11_03-04-00.csv
132,10,Application Completed,2021-09-01 12:19:43,status_history_2021-09-11_03-04-00.csv
132,10,Application Reviewed,2021-09-06 12:06:10,status_history_2021-09-11_03-04-00.csv
132,10,Application Terminated,2021-09-10 11:18:56,status_history_2021-09-11_03-04-00.csv
133,11,Profile Created,2021-09-05 12:33:03,status.history.resend.2021-10-09_03-16-00.csv
133,11,Application Completed,2021-10-02 11:48:14,status.history.resend.2021-10-09_03-16-00.csv
133,11,Application Reviewed,2021-10-03 11:08:31,status.history.resend.2021-10-09_03-16-00.csv
133,11,Application Terminated,2021-10-08 11:49:19,status.history.resend.2021-10-09_03-16-00.csv
133,14,Profile Created,2021-12-16 12:42:17,status_history_2022-02-13_03-15-00.csv
133,14,Application Completed,2021-12-30 11:01:35,status_history_2022-02-13_03-15-00.csv
133,14,Application Reviewed,2022-01-02 11:48:34,status_history_2022-02-13_03-15-00.csv
133,14,Phone Interview Requested,2022-01-04 11:54:32,status_history_2022-02-13_03-15-00.csv
133,14,Phone Interview Scheduled,2022-01-05 11:01:33,status_history_2022-02-13_03-15-00.csv
133,14,Phone Interview Completed,2022-01-14 11:52:03,status_history_2022-02-13_03-15-00.csv
133,14,On-Site Interview Requested,2022-01-15 11:13:18,status_history_2022-02-13_03-15-00.csv
133,14,On-Site Interview Scheduled,2022-01-18 11:53:04,status_history_2022-02-13_03-15-00.csv
133,14,On-Site Interview Completed,2022-01-27 11:49:05,status_history_2022-02-13_03-15-00.csv
133,14,Offer Extended,2022-02-09 13:05:44,status_history_2022-02-13_03-15-00.csv
133,14,Offer Accepted,2022-02-12 11:47:00,status_history_2022-02-13_03-15-00.csv
133,18,Profile Created,2022-06-17 11:35:42,status_history_2022-08-01_03-13-00.csv
133,18,Application Completed,2022-06-27 12:07:08,status_history_2022-08-01_03-13-00.csv
133,18,Application Reviewed,2022-07-02 11:44:34,status_history_2022-08-01_03-13-00.csv
133,18,Phone Interview Requested,2022-07-03 11:25:46,status_history_2022-08-01_03-13-00.csv
133,18,Phone Interview Scheduled,2022-07-06 11:56:08,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Requested,2022-07-13 11:42:24,status_history_2022-08-01_03-13-00.csv
133,18,Phone Interview Completed,2022-07-13 12:08:56,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Scheduled,2022-07-15 11:00:52,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Terminated,2022-07-31 11:31:27,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Completed,2022-07-31 12:01:20,status_history_2022-08-01_03-13-00.csv
134,3,Profile Created,2021-06-04 11:55:57,status.history.resend.2021-06-16_03-12-00.csv
134,3,Application Completed,2021-06-09 12:27:58,status.history.resend.2021-06-16_03-12-00.csv
134,3,Application Reviewed,2021-06-10 10:46:12,status.history.resend.2021-06-16_03-12-00.csv
134,3,Application Terminated,2021-06-15 11:08:18,status.history.resend.2021-06-16_03-12-00.csv
135,11,Profile Created,2021-09-26 11:05:16,status_history_2021-10-19_03-01-00.csv
135,11,Application Completed,2021-09-29 12:05:52,status_history_2021-10-19_03-01-00.csv
135,11,Application Reviewed,2021-10-08 12:12:52,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Requested,2021-10-09 12:30:26,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Scheduled,2021-10-12 12:27:25,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Completed,2021-10-14 11:39:44,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Terminated,2021-10-18 12:13:19,status_history_2021-10-19_03-01-00.csv
136,20,Profile Created,2022-08-12 12:01:42,status_history_2022-09-18_03-01-00.csv
136,20,Application Completed,2022-09-08 12:13:06,status_history_2022-09-18_03-01-00.csv
136,20,Application Reviewed,2022-09-16 12:17:52,status_history_2022-09-18_03-01-00.csv
136,20,Application Terminated,2022-09-17 11:39:09,status_history_2022-09-18_03-01-00.csv
137,10,Profile Created,2021-08-30 12:11:51,status.history.resend.2021-10-05_03-02-00.csv
137,10,Application Reviewed,2021-09-04 12:03:45,status.history.resend.2021-10-05_03-02-00.csv
137,10,Application Completed,2021-09-04 12:29:42,status.history.resend.2021-10-05_03-02-00.csv
137,10,Phone Interview Requested,2021-09-10 12:16:28,status.history.resend.2021-10-05_03-02-00.csv
137,10,Phone Interview Scheduled,2021-09-13 11:20:12,status.history.resend.2021-10-05_03-02-00.csv
137,10,Phone Interview Completed,2021-09-16 12:36:48,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Requested,2021-09-18 12:21:19,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Scheduled,2021-09-20 11:58:06,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Completed,2021-10-03 11:51:06,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Terminated,2021-10-04 12:24:44,status.history.resend.2021-10-05_03-02-00.csv
138,1,Profile Created,2021-01-13 12:03:49,status_history_2021-03-19_03-11-00.csv
138,1,Application Completed,2021-02-10 11:49:49,status_history_2021-03-19_03-11-00.csv
138,1,Application Reviewed,2021-02-13 12:26:14,status_history_2021-03-19_03-11-00.csv
138,1,Phone Interview Requested,2021-02-16 11:55:16,status_history_2021-03-19_03-11-00.csv
138,1,Phone Interview Scheduled,2021-02-17 11:21:39,status_history_2021-03-19_03-11-00.csv
138,1,On-Site Interview Requested,2021-02-27 11:23:04,status_history_2021-03-19_03-11-00.csv
138,1,Phone Interview Completed,2021-02-27 12:03:12,status_history_2021-03-19_03-11-00.csv
138,1,On-Site Interview Scheduled,2021-03-03 11:34:12,status_history_2021-03-19_03-11-00.csv
138,1,On-Site Interview Completed,2021-03-18 11:37:18,status_history_2021-03-19_03-11-00.csv
138,1,On-Site Interview Terminated,2021-03-18 12:30:34,status_history_2021-03-19_03-11-00.csv
139,5,Profile Created,2021-06-01 12:23:29,status_history_2021-07-22_03-02-00.csv
139,5,Application Completed,2021-06-14 12:00:45,status_history_2021-07-22_03-02-00.csv
139,5,Phone Interview Requested,2021-06-19 11:48:26,status_history_2021-07-22_03-02-00.csv
139,5,Application Reviewed,2021-06-19 12:19:00,status_history_2021-07-22_03-02-00.csv
139,5,Phone Interview Scheduled,2021-06-21 11:22:50,status_history_2021-07-22_03-02-00.csv
139,5,Phone Interview Completed,2021-06-28 11:47:08,status_history_2021-07-22_03-02-00.csv
139,5,On-Site Interview Requested,2021-06-29 11:50:52,status_history_2021-07-22_03-02-00.csv
139,5,On-Site Interview Scheduled,2021-07-01 11:45:22,status_history_2021-07-22_03-02-00.csv
139,5,On-Site Interview Completed,2021-07-13 12:33:30,status_history_2021-07-22_03-02-00.csv
139,5,Offer Extended,2021-07-21 12:18:34,status_history_2021-07-22_03-02-00.csv
139,5,Offer Rejected,2021-07-22 00:13:18.5,status_history_2021-07-22_03-02-00.csv
140,2,Profile Created,2021-01-20 12:14:51,status_history_2021-02-13_03-21-00.csv
140,2,Application Completed,2021-02-07 11:54:10,status_history_2021-02-13_03-21-00.csv
140,2,Candidate Withdrew,2021-02-12 11:46:27,status_history_2021-02-13_03-21-00.csv
141,13,Profile Created,2021-12-06 12:18:23,status_history_2021-12-21_03-09-00.csv
141,13,Application Completed,2021-12-12 11:40:33,status_history_2021-12-21_03-09-00.csv
141,13,Candidate Withdrew,2021-12-20 11:37:51,status_history_2021-12-21_03-09-00.csv
142,17,Profile Created,2022-06-07 11:16:31,status_history_2022-07-05_03-07-00.csv
142,17,Application Completed,2022-06-29 11:59:58,status_history_2022-07-05_03-07-00.csv
142,17,Application Reviewed,2022-06-29 12:48:19,status_history_2022-07-05_03-07-00.csv
142,17,Application Terminated,2022-07-04 12:06:54,status_history_2022-07-05_03-07-00.csv
143,7,Profile Created,2021-06-28 11:32:53,status_history_2021-08-16_03-00-00.csv
143,7,Application Completed,2021-07-29 11:47:19,status_history_2021-08-16_03-00-00.csv
143,7,Application Reviewed,2021-08-03 12:13:28,status_history_2021-08-16_03-00-00.csv
143,7,Phone Interview Requested,2021-08-05 11:23:09,status_history_2021-08-16_03-00-00.csv
143,7,Phone Interview Scheduled,2021-08-05 12:36:15,status_history_2021-08-16_03-00-00.csv
143,7,Phone Interview Terminated,2021-08-15 11:19:32,status_history_2021-08-16_03-00-00.csv
143,7,Phone Interview Completed,2021-08-15 12:11:57,status_history_2021-08-16_03-00-00.csv
144,7,Profile Created,2021-07-22 12:05:17,status_history_2021-09-10_03-07-00.csv
144,7,Application Reviewed,2021-07-29 12:18:47,status_history_2021-09-10_03-07-00.csv
144,7,Application Completed,2021-07-31 11:57:06,status_history_2021-09-10_03-07-00.csv
144,7,Phone Interview Requested,2021-08-01 11:56:12,status_history_2021-09-10_03-07-00.csv
144,7,Phone Interview Scheduled,2021-08-04 12:46:44,status_history_2021-09-10_03-07-00.csv
144,7,Phone Interview Completed,2021-08-11 11:48:48,status_history_2021-09-10_03-07-00.csv
144,7,On-Site Interview Requested,2021-08-13 11:50:09,status_history_2021-09-10_03-07-00.csv
144,7,On-Site Interview Scheduled,2021-08-15 12:17:19,status_history_2021-09-10_03-07-00.csv
144,7,On-Site Interview Completed,2021-09-03 12:09:32,status_history_2021-09-10_03-07-00.csv
144,7,Offer Extended,2021-09-06 12:00:05,status_history_2021-09-10_03-07-00.csv
144,7,Offer Accepted,2021-09-09 12:51:24,status_history_2021-09-10_03-07-00.csv
145,20,Profile Created,2022-08-20 11:51:17,status_history_2022-09-28_03-19-00.csv
145,20,Application Completed,2022-09-07 11:44:31,status_history_2022-09-28_03-19-00.csv
145,20,Application Reviewed,2022-09-12 11:47:59,status_history_2022-09-28_03-19-00.csv
145,20,Phone Interview Requested,2022-09-16 12:55:44,status_history_2022-09-28_03-19-00.csv
145,20,Phone Interview Scheduled,2022-09-19 11:26:33,status_history_2022-09-28_03-19-00.csv
145,20,Phone Interview Completed,2022-09-25 12:37:39,status_history_2022-09-28_03-19-00.csv
145,20,Phone Interview Terminated,2022-09-27 12:06:13,status_history_2022-09-28_03-19-00.csv
146,4,Profile Created,2021-05-27 12:27:45,status_history_2021-07-14_03-03-00.csv
146,4,Application Completed,2021-06-17 12:08:41,status_history_2021-07-14_03-03-00.csv
146,4,Application Reviewed,2021-06-18 11:30:30,status_history_2021-07-14_03-03-00.csv
146,4,Phone Interview Requested,2021-06-21 11:10:05,status_history_2021-07-14_03-03-00.csv
146,4,Phone Interview Scheduled,2021-06-25 12:01:43,status_history_2021-07-14_03-03-00.csv
146,4,Phone Interview Completed,2021-06-29 11:25:17,status_history_2021-07-14_03-03-00.csv
146,4,On-Site Interview Requested,2021-06-30 11:11:15,status_history_2021-07-14_03-03-00.csv
146,4,On-Site Interview Scheduled,2021-07-02 12:06:24,status_history_2021-07-14_03-03-00.csv
146,4,On-Site Interview Completed,2021-07-10 11:30:18,status_history_2021-07-14_03-03-00.csv
146,4,Offer Extended,2021-07-11 12:16:36,status_history_2021-07-14_03-03-00.csv
146,4,Offer Accepted,2021-07-13 11:55:58,status_history_2021-07-14_03-03-00.csv
146,13,Profile Created,2021-12-06 12:04:30,status_history_2021-12-21_03-09-00.csv
146,13,Application Completed,2021-12-13 12:08:14,status_history_2021-12-21_03-09-00.csv
146,13,Application Reviewed,2021-12-19 12:29:21,status_history_2021-12-21_03-09-00.csv
146,13,Application Terminated,2021-12-20 12:14:06,status_history_2021-12-21_03-09-00.csv
147,7,Profile Created,2021-07-24 12:04:52,status_history_2021-08-16_03-00-00.csv
147,7,Application Completed,2021-07-26 11:16:15,status_history_2021-08-16_03-00-00.csv
147,7,Application Reviewed,2021-07-30 12:07:08,status_history_2021-08-16_03-00-00.csv
147,7,Phone Interview Requested,2021-08-04 11:55:50,status_history_2021-08-16_03-00-00.csv
147,7,Phone Interview Scheduled,2021-08-06 12:24:44,status_history_2021-08-16_03-00-00.csv
147,7,Phone Interview Completed,2021-08-09 12:08:35,status_history_2021-08-16_03-00-00.csv
147,7,Phone Interview Terminated,2021-08-15 11:34:18,status_history_2021-08-16_03-00-00.csv
148,12,Profile Created,2021-10-05 12:22:45,status_history_2021-11-21_03-15-00.csv
148,12,Application Completed,2021-11-05 12:17:21,status_history_2021-11-21_03-15-00.csv
148,12,Application Reviewed,2021-11-06 11:57:02,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Requested,2021-11-11 11:34:47,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Scheduled,2021-11-14 13:23:28,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Completed,2021-11-15 12:18:26,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Terminated,2021-11-20 12:20:17,status_history_2021-11-21_03-15-00.csv
149,11,Profile Created,2021-09-24 11:53:04,status.history.resend.2021-10-09_03-16-00.csv
149,11,Application Completed,2021-09-30 11:47:52,status.history.resend.2021-10-09_03-16-00.csv
149,11,Application Reviewed,2021-10-06 11:36:04,status.history.resend.2021-10-09_03-16-00.csv
149,11,Application Terminated,2021-10-08 11:54:10,status.history.resend.2021-10-09_03-16-00.csv
150,9,Profile Created,2021-08-12 12:09:55,status_history_2021-08-31_03-13-00.csv
150,9,Application Completed,2021-08-21 11:58:46,status_history_2021-08-31_03-13-00.csv
150,9,Application Reviewed,2021-08-27 11:54:05,status_history_2021-08-31_03-13-00.csv
150,9,Application Terminated,2021-08-30 11:49:25,status_history_2021-08-31_03-13-00.csv
151,3,Profile Created,2021-06-04 12:02:05,status_history_2021-06-15_03-15-00.csv
151,3,Application Completed,2021-06-06 13:12:34,status_history_2021-06-15_03-15-00.csv
151,3,Application Reviewed,2021-06-10 12:05:47,status_history_2021-06-15_03-15-00.csv
151,3,Application Terminated,2021-06-14 12:18:43,status_history_2021-06-15_03-15-00.csv
152,6,Profile Created,2021-05-15 12:14:35,status_history_2021-07-19_03-19-00.csv
152,6,Application Completed,2021-06-06 11:51:26,status_history_2021-07-19_03-19-00.csv
152,6,Phone Interview Requested,2021-06-14 11:25:02,status_history_2021-07-19_03-19-00.csv
152,6,Application Reviewed,2021-06-14 12:27:55,status_history_2021-07-19_03-19-00.csv
152,6,Phone Interview Scheduled,2021-06-16 11:47:08,status_history_2021-07-19_03-19-00.csv
152,6,Phone Interview Completed,2021-06-21 12:29:32,status_history_2021-07-19_03-19-00.csv
152,6,On-Site Interview Requested,2021-06-26 11:47:17,status_history_2021-07-19_03-19-00.csv
152,6,On-Site Interview Scheduled,2021-06-28 12:00:45,status_history_2021-07-19_03-19-00.csv
152,6,On-Site Interview Completed,2021-07-14 12:34:10,status_history_2021-07-19_03-19-00.csv
152,6,On-Site Interview Terminated,2021-07-18 11:52:30,status_history_2021-07-19_03-19-00.csv
153,2,Profile Created,2021-02-01 11:40:02,status_history_2021-03-21_03-13-00.csv
153,2,Application Completed,2021-02-07 11:34:02,status_history_2021-03-21_03-13-00.csv
153,2,Application Reviewed,2021-02-08 10:57:07,status_history_2021-03-21_03-13-00.csv
153,2,Phone Interview Scheduled,2021-02-13 11:11:05,status_history_2021-03-21_03-13-00.csv
153,2,Phone Interview Requested,2021-02-13 12:46:27,status_history_2021-03-21_03-13-00.csv
153,2,Phone Interview Completed,2021-02-17 12:06:00,status_history_2021-03-21_03-13-00.csv
153,2,On-Site Interview Requested,2021-02-24 11:14:26,status_history_2021-03-21_03-13-00.csv
153,2,On-Site Interview Scheduled,2021-02-27 12:09:09,status_history_2021-03-21_03-13-00.csv
153,2,On-Site Interview Completed,2021-03-04 11:51:36,status_history_2021-03-21_03-13-00.csv
153,2,On-Site Interview Terminated,2021-03-20 11:40:27,status_history_2021-03-21_03-13-00.csv
154,8,Profile Created,2021-07-28 11:06:38,status_history_2021-08-09_03-15-00.csv
154,8,Application Completed,2021-08-01 12:40:57,status_history_2021-08-09_03-15-00.csv
154,8,Application Reviewed,2021-08-03 11:12:00,status_history_2021-08-09_03-15-00.csv
154,8,Application Terminated,2021-08-08 11:59:49,status_history_2021-08-09_03-15-00.csv
155,8,Profile Created,2021-07-28 11:51:55,status_history_2021-08-20_03-16-00.csv
155,8,Application Completed,2021-07-29 11:55:41,status_history_2021-08-20_03-16-00.csv
155,8,Application Reviewed,2021-08-03 12:27:50,status_history_2021-08-20_03-16-00.csv
155,8,Phone Interview Requested,2021-08-08 11:20:31,status_history_2021-08-20_03-16-00.csv
155,8,Phone Interview Scheduled,2021-08-09 11:58:21,status_history_2021-08-20_03-16-00.csv
155,8,Phone Interview Completed,2021-08-12 11:41:41,status_history_2021-08-20_03-16-00.csv
155,8,Phone Interview Terminated,2021-08-19 11:06:47,status_history_2021-08-20_03-16-00.csv
156,15,Profile Created,2021-12-30 11:53:11,status_history_2022-01-13_03-17-00.csv
156,15,Application Completed,2022-01-03 11:53:34,status_history_2022-01-13_03-17-00.csv
156,15,Application Reviewed,2022-01-07 11:43:26,status_history_2022-01-13_03-17-00.csv
156,15,Application Terminated,2022-01-12 11:31:13,status_history_2022-01-13_03-17-00.csv
157,15,Profile Created,2021-12-12 11:30:10,status_history_2022-01-13_03-17-00.csv
157,15,Application Completed,2022-01-04 13:12:51,status_history_2022-01-13_03-17-00.csv
157,15,Application Reviewed,2022-01-10 11:42:50,status_history_2022-01-13_03-17-00.csv
157,15,Application Terminated,2022-01-12 11:58:52,status_history_2022-01-13_03-17-00.csv
158,11,Profile Created,2021-09-09 11:50:03,status_history_2021-11-11_03-00-00.csv
158,11,Application Completed,2021-10-03 12:54:07,status_history_2021-11-11_03-00-00.csv
158,11,Application Reviewed,2021-10-05 12:07:22,status_history_2021-11-11_03-00-00.csv
158,11,Phone Interview Requested,2021-10-08 12:12:38,status_history_2021-11-11_03-00-00.csv
158,11,Phone Interview Scheduled,2021-10-09 11:59:30,status_history_2021-11-11_03-00-00.csv
158,11,Phone Interview Completed,2021-10-15 11:41:39,status_history_2021-11-11_03-00-00.csv
158,11,On-Site Interview Requested,2021-10-18 11:59:23,status_history_2021-11-11_03-00-00.csv
158,11,On-Site Interview Scheduled,2021-10-21 12:17:36,status_history_2021-11-11_03-00-00.csv
158,11,Candidate Withdrew,2021-11-10 12:29:00,status_history_2021-11-11_03-00-00.csv
159,13,Profile Created,2021-12-04 11:34:19,status_history_2021-12-31_03-14-00.csv
159,13,Application Completed,2021-12-13 11:28:05,status_history_2021-12-31_03-14-00.csv
159,13,Application Reviewed,2021-12-16 12:29:35,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Requested,2021-12-21 12:12:30,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Scheduled,2021-12-22 10:57:50,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Completed,2021-12-29 12:23:00,status_history_2021-12-31_03-14-00.csv
159,13,Phone Interview Terminated,2021-12-30 11:55:06,status_history_2021-12-31_03-14-00.csv
160,18,Profile Created,2022-06-18 12:29:49,status_history_2022-07-04_03-15-00.csv
160,18,Application Completed,2022-06-29 11:37:04,status_history_2022-07-04_03-15-00.csv
160,18,Application Reviewed,2022-06-30 11:03:24,status_history_2022-07-04_03-15-00.csv
160,18,Application Terminated,2022-07-03 11:48:23,status_history_2022-07-04_03-15-00.csv
161,6,Profile Created,2021-05-19 12:25:07,status_history_2021-06-15_03-15-00.csv
161,6,Application Completed,2021-06-06 12:40:34,status_history_2021-06-15_03-15-00.csv
161,6,Application Terminated,2021-06-14 11:29:37,status_history_2021-06-15_03-15-00.csv
161,6,Application Reviewed,2021-06-14 12:13:31,status_history_2021-06-15_03-15-00.csv
162,2,Profile Created,2021-01-12 12:25:14,status_history_2021-02-13_03-21-00.csv
